The following are some prefix circuits under level bound 6 with corresponding area, where each line represents a node:
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(2, 3), range=[2:3], left_bound=2, right_bound=3, level=2.
18: connectedNodes=(4, 5), range=[4:5], left_bound=4, right_bound=5, level=2.
19: connectedNodes=(6, 7), range=[6:7], left_bound=6, right_bound=7, level=2.
20: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
21: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
22: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
23: connectedNodes=(14, 15), range=[14:15], left_bound=14, right_bound=15, level=2.
24: connectedNodes=(16, 17), range=[0:3], left_bound=0, right_bound=3, level=3.
25: connectedNodes=(18, 19), range=[4:7], left_bound=4, right_bound=7, level=3.
26: connectedNodes=(20, 21), range=[8:11], left_bound=8, right_bound=11, level=3.
27: connectedNodes=(22, 23), range=[12:15], left_bound=12, right_bound=15, level=3.
28: connectedNodes=(24, 25), range=[0:7], left_bound=0, right_bound=7, level=4.
29: connectedNodes=(26, 27), range=[8:15], left_bound=8, right_bound=15, level=4.
30: connectedNodes=(28, 29), range=[0:15], left_bound=0, right_bound=15, level=5.
31: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
32: connectedNodes=(24, 4), range=[0:4], left_bound=0, right_bound=4, level=4.
33: connectedNodes=(32, 5), range=[0:5], left_bound=0, right_bound=5, level=5.
34: connectedNodes=(33, 6), range=[0:6], left_bound=0, right_bound=6, level=6.
35: connectedNodes=(28, 8), range=[0:8], left_bound=0, right_bound=8, level=5.
36: connectedNodes=(35, 9), range=[0:9], left_bound=0, right_bound=9, level=6.
37: connectedNodes=(9, 10), range=[9:10], left_bound=9, right_bound=10, level=2.
38: connectedNodes=(35, 37), range=[0:10], left_bound=0, right_bound=10, level=6.
39: connectedNodes=(37, 11), range=[9:11], left_bound=9, right_bound=11, level=3.
40: connectedNodes=(35, 39), range=[0:11], left_bound=0, right_bound=11, level=6.
41: connectedNodes=(22, 14), range=[12:14], left_bound=12, right_bound=14, level=3.
42: connectedNodes=(39, 41), range=[9:14], left_bound=9, right_bound=14, level=4.
43: connectedNodes=(35, 42), range=[0:14], left_bound=0, right_bound=14, level=6.
44: connectedNodes=(26, 12), range=[8:12], left_bound=8, right_bound=12, level=4.
45: connectedNodes=(28, 44), range=[0:12], left_bound=0, right_bound=12, level=5.
46: connectedNodes=(39, 22), range=[9:13], left_bound=9, right_bound=13, level=4.
47: connectedNodes=(35, 46), range=[0:13], left_bound=0, right_bound=13, level=6.
area:
48
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(2, 3), range=[2:3], left_bound=2, right_bound=3, level=2.
18: connectedNodes=(4, 5), range=[4:5], left_bound=4, right_bound=5, level=2.
19: connectedNodes=(6, 7), range=[6:7], left_bound=6, right_bound=7, level=2.
20: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
21: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
22: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
23: connectedNodes=(14, 15), range=[14:15], left_bound=14, right_bound=15, level=2.
24: connectedNodes=(16, 17), range=[0:3], left_bound=0, right_bound=3, level=3.
25: connectedNodes=(18, 19), range=[4:7], left_bound=4, right_bound=7, level=3.
26: connectedNodes=(20, 21), range=[8:11], left_bound=8, right_bound=11, level=3.
27: connectedNodes=(22, 23), range=[12:15], left_bound=12, right_bound=15, level=3.
28: connectedNodes=(24, 25), range=[0:7], left_bound=0, right_bound=7, level=4.
29: connectedNodes=(26, 27), range=[8:15], left_bound=8, right_bound=15, level=4.
30: connectedNodes=(28, 29), range=[0:15], left_bound=0, right_bound=15, level=5.
31: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
32: connectedNodes=(24, 4), range=[0:4], left_bound=0, right_bound=4, level=4.
33: connectedNodes=(32, 5), range=[0:5], left_bound=0, right_bound=5, level=5.
34: connectedNodes=(33, 6), range=[0:6], left_bound=0, right_bound=6, level=6.
35: connectedNodes=(5, 19), range=[5:7], left_bound=5, right_bound=7, level=3.
36: connectedNodes=(26, 22), range=[8:13], left_bound=8, right_bound=13, level=4.
37: connectedNodes=(9, 10), range=[9:10], left_bound=9, right_bound=10, level=2.
38: connectedNodes=(28, 8), range=[0:8], left_bound=0, right_bound=8, level=5.
39: connectedNodes=(38, 9), range=[0:9], left_bound=0, right_bound=9, level=6.
40: connectedNodes=(28, 26), range=[0:11], left_bound=0, right_bound=11, level=5.
41: connectedNodes=(28, 36), range=[0:13], left_bound=0, right_bound=13, level=5.
42: connectedNodes=(38, 37), range=[0:10], left_bound=0, right_bound=10, level=6.
43: connectedNodes=(40, 12), range=[0:12], left_bound=0, right_bound=12, level=6.
44: connectedNodes=(41, 14), range=[0:14], left_bound=0, right_bound=14, level=6.
area:
45
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(2, 3), range=[2:3], left_bound=2, right_bound=3, level=2.
18: connectedNodes=(4, 5), range=[4:5], left_bound=4, right_bound=5, level=2.
19: connectedNodes=(6, 7), range=[6:7], left_bound=6, right_bound=7, level=2.
20: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
21: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
22: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
23: connectedNodes=(14, 15), range=[14:15], left_bound=14, right_bound=15, level=2.
24: connectedNodes=(16, 17), range=[0:3], left_bound=0, right_bound=3, level=3.
25: connectedNodes=(18, 19), range=[4:7], left_bound=4, right_bound=7, level=3.
26: connectedNodes=(20, 21), range=[8:11], left_bound=8, right_bound=11, level=3.
27: connectedNodes=(22, 23), range=[12:15], left_bound=12, right_bound=15, level=3.
28: connectedNodes=(24, 25), range=[0:7], left_bound=0, right_bound=7, level=4.
29: connectedNodes=(26, 27), range=[8:15], left_bound=8, right_bound=15, level=4.
30: connectedNodes=(28, 29), range=[0:15], left_bound=0, right_bound=15, level=5.
31: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
32: connectedNodes=(24, 4), range=[0:4], left_bound=0, right_bound=4, level=4.
33: connectedNodes=(32, 5), range=[0:5], left_bound=0, right_bound=5, level=5.
34: connectedNodes=(33, 6), range=[0:6], left_bound=0, right_bound=6, level=6.
35: connectedNodes=(28, 8), range=[0:8], left_bound=0, right_bound=8, level=5.
36: connectedNodes=(35, 9), range=[0:9], left_bound=0, right_bound=9, level=6.
37: connectedNodes=(20, 10), range=[8:10], left_bound=8, right_bound=10, level=3.
38: connectedNodes=(28, 37), range=[0:10], left_bound=0, right_bound=10, level=5.
39: connectedNodes=(28, 26), range=[0:11], left_bound=0, right_bound=11, level=5.
40: connectedNodes=(39, 12), range=[0:12], left_bound=0, right_bound=12, level=6.
41: connectedNodes=(39, 22), range=[0:13], left_bound=0, right_bound=13, level=6.
42: connectedNodes=(22, 14), range=[12:14], left_bound=12, right_bound=14, level=3.
43: connectedNodes=(11, 42), range=[11:14], left_bound=11, right_bound=14, level=4.
44: connectedNodes=(38, 43), range=[0:14], left_bound=0, right_bound=14, level=6.
area:
45
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(2, 3), range=[2:3], left_bound=2, right_bound=3, level=2.
18: connectedNodes=(16, 17), range=[0:3], left_bound=0, right_bound=3, level=3.
19: connectedNodes=(4, 5), range=[4:5], left_bound=4, right_bound=5, level=2.
20: connectedNodes=(6, 7), range=[6:7], left_bound=6, right_bound=7, level=2.
21: connectedNodes=(19, 20), range=[4:7], left_bound=4, right_bound=7, level=3.
22: connectedNodes=(18, 21), range=[0:7], left_bound=0, right_bound=7, level=4.
23: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
24: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
25: connectedNodes=(23, 24), range=[8:11], left_bound=8, right_bound=11, level=3.
26: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
27: connectedNodes=(14, 15), range=[14:15], left_bound=14, right_bound=15, level=2.
28: connectedNodes=(26, 27), range=[12:15], left_bound=12, right_bound=15, level=3.
29: connectedNodes=(25, 28), range=[8:15], left_bound=8, right_bound=15, level=4.
30: connectedNodes=(22, 29), range=[0:15], left_bound=0, right_bound=15, level=5.
31: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
32: connectedNodes=(18, 4), range=[0:4], left_bound=0, right_bound=4, level=4.
33: connectedNodes=(32, 5), range=[0:5], left_bound=0, right_bound=5, level=5.
34: connectedNodes=(33, 6), range=[0:6], left_bound=0, right_bound=6, level=6.
35: connectedNodes=(22, 8), range=[0:8], left_bound=0, right_bound=8, level=5.
36: connectedNodes=(35, 9), range=[0:9], left_bound=0, right_bound=9, level=6.
37: connectedNodes=(9, 10), range=[9:10], left_bound=9, right_bound=10, level=2.
38: connectedNodes=(22, 25), range=[0:11], left_bound=0, right_bound=11, level=5.
39: connectedNodes=(35, 37), range=[0:10], left_bound=0, right_bound=10, level=6.
40: connectedNodes=(38, 12), range=[0:12], left_bound=0, right_bound=12, level=6.
41: connectedNodes=(38, 26), range=[0:13], left_bound=0, right_bound=13, level=6.
42: connectedNodes=(26, 14), range=[12:14], left_bound=12, right_bound=14, level=3.
43: connectedNodes=(38, 42), range=[0:14], left_bound=0, right_bound=14, level=6.
area:
44
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(2, 3), range=[2:3], left_bound=2, right_bound=3, level=2.
18: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
19: connectedNodes=(4, 5), range=[4:5], left_bound=4, right_bound=5, level=2.
20: connectedNodes=(6, 7), range=[6:7], left_bound=6, right_bound=7, level=2.
21: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
22: connectedNodes=(11, 12), range=[11:12], left_bound=11, right_bound=12, level=2.
23: connectedNodes=(13, 14), range=[13:14], left_bound=13, right_bound=14, level=2.
24: connectedNodes=(18, 3), range=[0:3], left_bound=0, right_bound=3, level=4.
25: connectedNodes=(24, 4), range=[0:4], left_bound=0, right_bound=4, level=5.
26: connectedNodes=(19, 6), range=[4:6], left_bound=4, right_bound=6, level=3.
27: connectedNodes=(20, 8), range=[6:8], left_bound=6, right_bound=8, level=3.
28: connectedNodes=(7, 21), range=[7:9], left_bound=7, right_bound=9, level=3.
29: connectedNodes=(21, 10), range=[8:10], left_bound=8, right_bound=10, level=3.
30: connectedNodes=(24, 19), range=[0:5], left_bound=0, right_bound=5, level=5.
31: connectedNodes=(30, 6), range=[0:6], left_bound=0, right_bound=6, level=6.
32: connectedNodes=(30, 20), range=[0:7], left_bound=0, right_bound=7, level=6.
33: connectedNodes=(30, 27), range=[0:8], left_bound=0, right_bound=8, level=6.
34: connectedNodes=(20, 21), range=[6:9], left_bound=6, right_bound=9, level=3.
35: connectedNodes=(30, 34), range=[0:9], left_bound=0, right_bound=9, level=6.
36: connectedNodes=(34, 10), range=[6:10], left_bound=6, right_bound=10, level=4.
37: connectedNodes=(22, 23), range=[11:14], left_bound=11, right_bound=14, level=3.
38: connectedNodes=(23, 15), range=[13:15], left_bound=13, right_bound=15, level=3.
39: connectedNodes=(30, 36), range=[0:10], left_bound=0, right_bound=10, level=6.
40: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
41: connectedNodes=(21, 40), range=[8:11], left_bound=8, right_bound=11, level=3.
42: connectedNodes=(9, 40), range=[9:11], left_bound=9, right_bound=11, level=3.
43: connectedNodes=(27, 42), range=[6:11], left_bound=6, right_bound=11, level=4.
44: connectedNodes=(43, 12), range=[6:12], left_bound=6, right_bound=12, level=5.
45: connectedNodes=(30, 44), range=[0:12], left_bound=0, right_bound=12, level=6.
46: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
47: connectedNodes=(43, 46), range=[6:13], left_bound=6, right_bound=13, level=5.
48: connectedNodes=(30, 47), range=[0:13], left_bound=0, right_bound=13, level=6.
49: connectedNodes=(30, 43), range=[0:11], left_bound=0, right_bound=11, level=6.
50: connectedNodes=(36, 37), range=[6:14], left_bound=6, right_bound=14, level=5.
51: connectedNodes=(30, 50), range=[0:14], left_bound=0, right_bound=14, level=6.
52: connectedNodes=(14, 15), range=[14:15], left_bound=14, right_bound=15, level=2.
53: connectedNodes=(46, 52), range=[12:15], left_bound=12, right_bound=15, level=3.
54: connectedNodes=(42, 53), range=[9:15], left_bound=9, right_bound=15, level=4.
55: connectedNodes=(27, 54), range=[6:15], left_bound=6, right_bound=15, level=5.
56: connectedNodes=(30, 55), range=[0:15], left_bound=0, right_bound=15, level=6.
area:
57
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(2, 3), range=[2:3], left_bound=2, right_bound=3, level=2.
18: connectedNodes=(4, 5), range=[4:5], left_bound=4, right_bound=5, level=2.
19: connectedNodes=(6, 7), range=[6:7], left_bound=6, right_bound=7, level=2.
20: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
21: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
22: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
23: connectedNodes=(14, 15), range=[14:15], left_bound=14, right_bound=15, level=2.
24: connectedNodes=(16, 17), range=[0:3], left_bound=0, right_bound=3, level=3.
25: connectedNodes=(18, 19), range=[4:7], left_bound=4, right_bound=7, level=3.
26: connectedNodes=(20, 21), range=[8:11], left_bound=8, right_bound=11, level=3.
27: connectedNodes=(22, 23), range=[12:15], left_bound=12, right_bound=15, level=3.
28: connectedNodes=(24, 25), range=[0:7], left_bound=0, right_bound=7, level=4.
29: connectedNodes=(26, 27), range=[8:15], left_bound=8, right_bound=15, level=4.
30: connectedNodes=(28, 29), range=[0:15], left_bound=0, right_bound=15, level=5.
31: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
32: connectedNodes=(24, 4), range=[0:4], left_bound=0, right_bound=4, level=4.
33: connectedNodes=(32, 5), range=[0:5], left_bound=0, right_bound=5, level=5.
34: connectedNodes=(33, 6), range=[0:6], left_bound=0, right_bound=6, level=6.
35: connectedNodes=(28, 8), range=[0:8], left_bound=0, right_bound=8, level=5.
36: connectedNodes=(35, 9), range=[0:9], left_bound=0, right_bound=9, level=6.
37: connectedNodes=(20, 10), range=[8:10], left_bound=8, right_bound=10, level=3.
38: connectedNodes=(11, 12), range=[11:12], left_bound=11, right_bound=12, level=2.
39: connectedNodes=(13, 14), range=[13:14], left_bound=13, right_bound=14, level=2.
40: connectedNodes=(28, 37), range=[0:10], left_bound=0, right_bound=10, level=5.
41: connectedNodes=(40, 38), range=[0:12], left_bound=0, right_bound=12, level=6.
42: connectedNodes=(28, 26), range=[0:11], left_bound=0, right_bound=11, level=5.
43: connectedNodes=(22, 14), range=[12:14], left_bound=12, right_bound=14, level=3.
44: connectedNodes=(42, 43), range=[0:14], left_bound=0, right_bound=14, level=6.
45: connectedNodes=(42, 22), range=[0:13], left_bound=0, right_bound=13, level=6.
area:
46
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(2, 3), range=[2:3], left_bound=2, right_bound=3, level=2.
18: connectedNodes=(16, 17), range=[0:3], left_bound=0, right_bound=3, level=3.
19: connectedNodes=(4, 5), range=[4:5], left_bound=4, right_bound=5, level=2.
20: connectedNodes=(6, 7), range=[6:7], left_bound=6, right_bound=7, level=2.
21: connectedNodes=(19, 20), range=[4:7], left_bound=4, right_bound=7, level=3.
22: connectedNodes=(18, 21), range=[0:7], left_bound=0, right_bound=7, level=4.
23: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
24: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
25: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
26: connectedNodes=(14, 15), range=[14:15], left_bound=14, right_bound=15, level=2.
27: connectedNodes=(23, 24), range=[8:11], left_bound=8, right_bound=11, level=3.
28: connectedNodes=(25, 26), range=[12:15], left_bound=12, right_bound=15, level=3.
29: connectedNodes=(27, 28), range=[8:15], left_bound=8, right_bound=15, level=4.
30: connectedNodes=(22, 29), range=[0:15], left_bound=0, right_bound=15, level=5.
31: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
32: connectedNodes=(7, 8), range=[7:8], left_bound=7, right_bound=8, level=2.
33: connectedNodes=(22, 8), range=[0:8], left_bound=0, right_bound=8, level=5.
34: connectedNodes=(9, 10), range=[9:10], left_bound=9, right_bound=10, level=2.
35: connectedNodes=(22, 27), range=[0:11], left_bound=0, right_bound=11, level=5.
36: connectedNodes=(25, 14), range=[12:14], left_bound=12, right_bound=14, level=3.
37: connectedNodes=(18, 4), range=[0:4], left_bound=0, right_bound=4, level=4.
38: connectedNodes=(18, 19), range=[0:5], left_bound=0, right_bound=5, level=4.
39: connectedNodes=(38, 6), range=[0:6], left_bound=0, right_bound=6, level=5.
40: connectedNodes=(23, 10), range=[8:10], left_bound=8, right_bound=10, level=3.
41: connectedNodes=(24, 25), range=[10:13], left_bound=10, right_bound=13, level=3.
42: connectedNodes=(22, 23), range=[0:9], left_bound=0, right_bound=9, level=5.
43: connectedNodes=(42, 10), range=[0:10], left_bound=0, right_bound=10, level=6.
44: connectedNodes=(11, 12), range=[11:12], left_bound=11, right_bound=12, level=2.
45: connectedNodes=(35, 25), range=[0:13], left_bound=0, right_bound=13, level=6.
46: connectedNodes=(35, 36), range=[0:14], left_bound=0, right_bound=14, level=6.
47: connectedNodes=(40, 44), range=[8:12], left_bound=8, right_bound=12, level=4.
48: connectedNodes=(34, 44), range=[9:12], left_bound=9, right_bound=12, level=3.
49: connectedNodes=(20, 8), range=[6:8], left_bound=6, right_bound=8, level=3.
50: connectedNodes=(49, 48), range=[6:12], left_bound=6, right_bound=12, level=4.
51: connectedNodes=(38, 50), range=[0:12], left_bound=0, right_bound=12, level=5.
area:
52
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
