The following are some prefix circuits under level bound 8 with corresponding area, where each line represents a node:
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
18: connectedNodes=(17, 3), range=[0:3], left_bound=0, right_bound=3, level=4.
19: connectedNodes=(18, 4), range=[0:4], left_bound=0, right_bound=4, level=5.
20: connectedNodes=(19, 5), range=[0:5], left_bound=0, right_bound=5, level=6.
21: connectedNodes=(20, 6), range=[0:6], left_bound=0, right_bound=6, level=7.
22: connectedNodes=(21, 7), range=[0:7], left_bound=0, right_bound=7, level=8.
23: connectedNodes=(5, 6), range=[5:6], left_bound=5, right_bound=6, level=2.
24: connectedNodes=(23, 7), range=[5:7], left_bound=5, right_bound=7, level=3.
25: connectedNodes=(24, 8), range=[5:8], left_bound=5, right_bound=8, level=4.
26: connectedNodes=(19, 25), range=[0:8], left_bound=0, right_bound=8, level=6.
27: connectedNodes=(9, 10), range=[9:10], left_bound=9, right_bound=10, level=2.
28: connectedNodes=(27, 11), range=[9:11], left_bound=9, right_bound=11, level=3.
29: connectedNodes=(26, 28), range=[0:11], left_bound=0, right_bound=11, level=7.
30: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
31: connectedNodes=(30, 14), range=[12:14], left_bound=12, right_bound=14, level=3.
32: connectedNodes=(31, 15), range=[12:15], left_bound=12, right_bound=15, level=4.
33: connectedNodes=(29, 32), range=[0:15], left_bound=0, right_bound=15, level=8.
34: connectedNodes=(26, 9), range=[0:9], left_bound=0, right_bound=9, level=7.
35: connectedNodes=(34, 10), range=[0:10], left_bound=0, right_bound=10, level=8.
36: connectedNodes=(29, 12), range=[0:12], left_bound=0, right_bound=12, level=8.
37: connectedNodes=(29, 30), range=[0:13], left_bound=0, right_bound=13, level=8.
38: connectedNodes=(29, 31), range=[0:14], left_bound=0, right_bound=14, level=8.
area:
39
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
18: connectedNodes=(17, 3), range=[0:3], left_bound=0, right_bound=3, level=4.
19: connectedNodes=(18, 4), range=[0:4], left_bound=0, right_bound=4, level=5.
20: connectedNodes=(5, 6), range=[5:6], left_bound=5, right_bound=6, level=2.
21: connectedNodes=(20, 7), range=[5:7], left_bound=5, right_bound=7, level=3.
22: connectedNodes=(21, 8), range=[5:8], left_bound=5, right_bound=8, level=4.
23: connectedNodes=(19, 22), range=[0:8], left_bound=0, right_bound=8, level=6.
24: connectedNodes=(9, 10), range=[9:10], left_bound=9, right_bound=10, level=2.
25: connectedNodes=(11, 12), range=[11:12], left_bound=11, right_bound=12, level=2.
26: connectedNodes=(24, 25), range=[9:12], left_bound=9, right_bound=12, level=3.
27: connectedNodes=(23, 26), range=[0:12], left_bound=0, right_bound=12, level=7.
28: connectedNodes=(13, 14), range=[13:14], left_bound=13, right_bound=14, level=2.
29: connectedNodes=(28, 15), range=[13:15], left_bound=13, right_bound=15, level=3.
30: connectedNodes=(27, 29), range=[0:15], left_bound=0, right_bound=15, level=8.
31: connectedNodes=(19, 5), range=[0:5], left_bound=0, right_bound=5, level=6.
32: connectedNodes=(31, 6), range=[0:6], left_bound=0, right_bound=6, level=7.
33: connectedNodes=(32, 7), range=[0:7], left_bound=0, right_bound=7, level=8.
34: connectedNodes=(23, 9), range=[0:9], left_bound=0, right_bound=9, level=7.
35: connectedNodes=(34, 10), range=[0:10], left_bound=0, right_bound=10, level=8.
36: connectedNodes=(24, 11), range=[9:11], left_bound=9, right_bound=11, level=3.
37: connectedNodes=(23, 36), range=[0:11], left_bound=0, right_bound=11, level=7.
38: connectedNodes=(27, 13), range=[0:13], left_bound=0, right_bound=13, level=8.
39: connectedNodes=(27, 28), range=[0:14], left_bound=0, right_bound=14, level=8.
area:
40
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(2, 3), range=[2:3], left_bound=2, right_bound=3, level=2.
18: connectedNodes=(4, 5), range=[4:5], left_bound=4, right_bound=5, level=2.
19: connectedNodes=(6, 7), range=[6:7], left_bound=6, right_bound=7, level=2.
20: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
21: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
22: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
23: connectedNodes=(14, 15), range=[14:15], left_bound=14, right_bound=15, level=2.
24: connectedNodes=(16, 17), range=[0:3], left_bound=0, right_bound=3, level=3.
25: connectedNodes=(18, 19), range=[4:7], left_bound=4, right_bound=7, level=3.
26: connectedNodes=(20, 21), range=[8:11], left_bound=8, right_bound=11, level=3.
27: connectedNodes=(22, 23), range=[12:15], left_bound=12, right_bound=15, level=3.
28: connectedNodes=(24, 25), range=[0:7], left_bound=0, right_bound=7, level=4.
29: connectedNodes=(26, 27), range=[8:15], left_bound=8, right_bound=15, level=4.
30: connectedNodes=(28, 29), range=[0:15], left_bound=0, right_bound=15, level=5.
31: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
32: connectedNodes=(3, 4), range=[3:4], left_bound=3, right_bound=4, level=2.
33: connectedNodes=(31, 32), range=[0:4], left_bound=0, right_bound=4, level=4.
34: connectedNodes=(33, 5), range=[0:5], left_bound=0, right_bound=5, level=5.
35: connectedNodes=(34, 6), range=[0:6], left_bound=0, right_bound=6, level=6.
36: connectedNodes=(7, 8), range=[7:8], left_bound=7, right_bound=8, level=2.
37: connectedNodes=(35, 36), range=[0:8], left_bound=0, right_bound=8, level=7.
38: connectedNodes=(20, 10), range=[8:10], left_bound=8, right_bound=10, level=3.
39: connectedNodes=(28, 20), range=[0:9], left_bound=0, right_bound=9, level=5.
40: connectedNodes=(39, 21), range=[0:11], left_bound=0, right_bound=11, level=6.
41: connectedNodes=(22, 14), range=[12:14], left_bound=12, right_bound=14, level=3.
42: connectedNodes=(39, 10), range=[0:10], left_bound=0, right_bound=10, level=6.
43: connectedNodes=(40, 12), range=[0:12], left_bound=0, right_bound=12, level=7.
44: connectedNodes=(40, 41), range=[0:14], left_bound=0, right_bound=14, level=7.
45: connectedNodes=(43, 13), range=[0:13], left_bound=0, right_bound=13, level=8.
area:
46
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(2, 3), range=[2:3], left_bound=2, right_bound=3, level=2.
18: connectedNodes=(4, 5), range=[4:5], left_bound=4, right_bound=5, level=2.
19: connectedNodes=(6, 7), range=[6:7], left_bound=6, right_bound=7, level=2.
20: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
21: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
22: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
23: connectedNodes=(14, 15), range=[14:15], left_bound=14, right_bound=15, level=2.
24: connectedNodes=(16, 17), range=[0:3], left_bound=0, right_bound=3, level=3.
25: connectedNodes=(18, 19), range=[4:7], left_bound=4, right_bound=7, level=3.
26: connectedNodes=(20, 21), range=[8:11], left_bound=8, right_bound=11, level=3.
27: connectedNodes=(22, 23), range=[12:15], left_bound=12, right_bound=15, level=3.
28: connectedNodes=(24, 25), range=[0:7], left_bound=0, right_bound=7, level=4.
29: connectedNodes=(26, 27), range=[8:15], left_bound=8, right_bound=15, level=4.
30: connectedNodes=(28, 29), range=[0:15], left_bound=0, right_bound=15, level=5.
31: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
32: connectedNodes=(24, 4), range=[0:4], left_bound=0, right_bound=4, level=4.
33: connectedNodes=(24, 18), range=[0:5], left_bound=0, right_bound=5, level=4.
34: connectedNodes=(33, 6), range=[0:6], left_bound=0, right_bound=6, level=5.
35: connectedNodes=(20, 10), range=[8:10], left_bound=8, right_bound=10, level=3.
36: connectedNodes=(28, 26), range=[0:11], left_bound=0, right_bound=11, level=5.
37: connectedNodes=(36, 12), range=[0:12], left_bound=0, right_bound=12, level=6.
38: connectedNodes=(37, 13), range=[0:13], left_bound=0, right_bound=13, level=7.
39: connectedNodes=(38, 14), range=[0:14], left_bound=0, right_bound=14, level=8.
40: connectedNodes=(28, 8), range=[0:8], left_bound=0, right_bound=8, level=5.
41: connectedNodes=(28, 20), range=[0:9], left_bound=0, right_bound=9, level=5.
42: connectedNodes=(28, 35), range=[0:10], left_bound=0, right_bound=10, level=5.
area:
43
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
18: connectedNodes=(17, 3), range=[0:3], left_bound=0, right_bound=3, level=4.
19: connectedNodes=(18, 4), range=[0:4], left_bound=0, right_bound=4, level=5.
20: connectedNodes=(5, 6), range=[5:6], left_bound=5, right_bound=6, level=2.
21: connectedNodes=(9, 10), range=[9:10], left_bound=9, right_bound=10, level=2.
22: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
23: connectedNodes=(19, 5), range=[0:5], left_bound=0, right_bound=5, level=6.
24: connectedNodes=(7, 8), range=[7:8], left_bound=7, right_bound=8, level=2.
25: connectedNodes=(20, 24), range=[5:8], left_bound=5, right_bound=8, level=3.
26: connectedNodes=(19, 25), range=[0:8], left_bound=0, right_bound=8, level=6.
27: connectedNodes=(21, 11), range=[9:11], left_bound=9, right_bound=11, level=3.
28: connectedNodes=(22, 14), range=[12:14], left_bound=12, right_bound=14, level=3.
29: connectedNodes=(28, 15), range=[12:15], left_bound=12, right_bound=15, level=4.
30: connectedNodes=(27, 29), range=[9:15], left_bound=9, right_bound=15, level=5.
31: connectedNodes=(23, 6), range=[0:6], left_bound=0, right_bound=6, level=7.
32: connectedNodes=(31, 7), range=[0:7], left_bound=0, right_bound=7, level=8.
33: connectedNodes=(26, 9), range=[0:9], left_bound=0, right_bound=9, level=7.
34: connectedNodes=(26, 27), range=[0:11], left_bound=0, right_bound=11, level=7.
35: connectedNodes=(27, 28), range=[9:14], left_bound=9, right_bound=14, level=4.
36: connectedNodes=(26, 30), range=[0:15], left_bound=0, right_bound=15, level=7.
37: connectedNodes=(27, 12), range=[9:12], left_bound=9, right_bound=12, level=4.
38: connectedNodes=(34, 22), range=[0:13], left_bound=0, right_bound=13, level=8.
39: connectedNodes=(34, 28), range=[0:14], left_bound=0, right_bound=14, level=8.
40: connectedNodes=(26, 21), range=[0:10], left_bound=0, right_bound=10, level=7.
41: connectedNodes=(34, 12), range=[0:12], left_bound=0, right_bound=12, level=8.
area:
42
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(2, 3), range=[2:3], left_bound=2, right_bound=3, level=2.
17: connectedNodes=(4, 5), range=[4:5], left_bound=4, right_bound=5, level=2.
18: connectedNodes=(6, 7), range=[6:7], left_bound=6, right_bound=7, level=2.
19: connectedNodes=(9, 10), range=[9:10], left_bound=9, right_bound=10, level=2.
20: connectedNodes=(11, 12), range=[11:12], left_bound=11, right_bound=12, level=2.
21: connectedNodes=(13, 14), range=[13:14], left_bound=13, right_bound=14, level=2.
22: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
23: connectedNodes=(22, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
24: connectedNodes=(23, 3), range=[0:3], left_bound=0, right_bound=3, level=4.
25: connectedNodes=(24, 17), range=[0:5], left_bound=0, right_bound=5, level=5.
26: connectedNodes=(25, 6), range=[0:6], left_bound=0, right_bound=6, level=6.
27: connectedNodes=(19, 20), range=[9:12], left_bound=9, right_bound=12, level=3.
28: connectedNodes=(24, 4), range=[0:4], left_bound=0, right_bound=4, level=5.
29: connectedNodes=(26, 7), range=[0:7], left_bound=0, right_bound=7, level=7.
30: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
31: connectedNodes=(20, 21), range=[11:14], left_bound=11, right_bound=14, level=3.
32: connectedNodes=(14, 15), range=[14:15], left_bound=14, right_bound=15, level=2.
33: connectedNodes=(29, 8), range=[0:8], left_bound=0, right_bound=8, level=8.
34: connectedNodes=(30, 10), range=[8:10], left_bound=8, right_bound=10, level=3.
35: connectedNodes=(19, 11), range=[9:11], left_bound=9, right_bound=11, level=3.
36: connectedNodes=(34, 20), range=[8:12], left_bound=8, right_bound=12, level=4.
37: connectedNodes=(7, 36), range=[7:12], left_bound=7, right_bound=12, level=5.
38: connectedNodes=(26, 37), range=[0:12], left_bound=0, right_bound=12, level=7.
39: connectedNodes=(12, 21), range=[12:14], left_bound=12, right_bound=14, level=3.
40: connectedNodes=(39, 15), range=[12:15], left_bound=12, right_bound=15, level=4.
41: connectedNodes=(18, 8), range=[6:8], left_bound=6, right_bound=8, level=3.
42: connectedNodes=(18, 30), range=[6:9], left_bound=6, right_bound=9, level=3.
43: connectedNodes=(17, 42), range=[4:9], left_bound=4, right_bound=9, level=4.
44: connectedNodes=(24, 43), range=[0:9], left_bound=0, right_bound=9, level=5.
45: connectedNodes=(44, 10), range=[0:10], left_bound=0, right_bound=10, level=6.
46: connectedNodes=(45, 11), range=[0:11], left_bound=0, right_bound=11, level=7.
47: connectedNodes=(38, 13), range=[0:13], left_bound=0, right_bound=13, level=8.
48: connectedNodes=(45, 31), range=[0:14], left_bound=0, right_bound=14, level=7.
49: connectedNodes=(46, 40), range=[0:15], left_bound=0, right_bound=15, level=8.
area:
50
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
18: connectedNodes=(17, 3), range=[0:3], left_bound=0, right_bound=3, level=4.
19: connectedNodes=(18, 4), range=[0:4], left_bound=0, right_bound=4, level=5.
20: connectedNodes=(19, 5), range=[0:5], left_bound=0, right_bound=5, level=6.
21: connectedNodes=(20, 6), range=[0:6], left_bound=0, right_bound=6, level=7.
22: connectedNodes=(21, 7), range=[0:7], left_bound=0, right_bound=7, level=8.
23: connectedNodes=(5, 6), range=[5:6], left_bound=5, right_bound=6, level=2.
24: connectedNodes=(7, 8), range=[7:8], left_bound=7, right_bound=8, level=2.
25: connectedNodes=(9, 10), range=[9:10], left_bound=9, right_bound=10, level=2.
26: connectedNodes=(23, 24), range=[5:8], left_bound=5, right_bound=8, level=3.
27: connectedNodes=(4, 26), range=[4:8], left_bound=4, right_bound=8, level=4.
28: connectedNodes=(18, 27), range=[0:8], left_bound=0, right_bound=8, level=5.
29: connectedNodes=(25, 11), range=[9:11], left_bound=9, right_bound=11, level=3.
30: connectedNodes=(29, 12), range=[9:12], left_bound=9, right_bound=12, level=4.
31: connectedNodes=(28, 30), range=[0:12], left_bound=0, right_bound=12, level=6.
32: connectedNodes=(13, 14), range=[13:14], left_bound=13, right_bound=14, level=2.
33: connectedNodes=(32, 15), range=[13:15], left_bound=13, right_bound=15, level=3.
34: connectedNodes=(31, 33), range=[0:15], left_bound=0, right_bound=15, level=7.
35: connectedNodes=(28, 9), range=[0:9], left_bound=0, right_bound=9, level=6.
36: connectedNodes=(35, 10), range=[0:10], left_bound=0, right_bound=10, level=7.
37: connectedNodes=(36, 11), range=[0:11], left_bound=0, right_bound=11, level=8.
38: connectedNodes=(31, 13), range=[0:13], left_bound=0, right_bound=13, level=7.
39: connectedNodes=(38, 14), range=[0:14], left_bound=0, right_bound=14, level=8.
area:
40
