The following are some prefix circuits under level bound 9 with corresponding area, where each line represents a node:
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(2, 3), range=[2:3], left_bound=2, right_bound=3, level=2.
18: connectedNodes=(4, 5), range=[4:5], left_bound=4, right_bound=5, level=2.
19: connectedNodes=(6, 7), range=[6:7], left_bound=6, right_bound=7, level=2.
20: connectedNodes=(9, 10), range=[9:10], left_bound=9, right_bound=10, level=2.
21: connectedNodes=(11, 12), range=[11:12], left_bound=11, right_bound=12, level=2.
22: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
23: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
24: connectedNodes=(16, 17), range=[0:3], left_bound=0, right_bound=3, level=3.
25: connectedNodes=(24, 4), range=[0:4], left_bound=0, right_bound=4, level=4.
26: connectedNodes=(24, 18), range=[0:5], left_bound=0, right_bound=5, level=4.
27: connectedNodes=(26, 6), range=[0:6], left_bound=0, right_bound=6, level=5.
28: connectedNodes=(26, 19), range=[0:7], left_bound=0, right_bound=7, level=5.
29: connectedNodes=(28, 8), range=[0:8], left_bound=0, right_bound=8, level=6.
30: connectedNodes=(29, 9), range=[0:9], left_bound=0, right_bound=9, level=7.
31: connectedNodes=(30, 10), range=[0:10], left_bound=0, right_bound=10, level=8.
32: connectedNodes=(31, 11), range=[0:11], left_bound=0, right_bound=11, level=9.
33: connectedNodes=(31, 21), range=[0:12], left_bound=0, right_bound=12, level=9.
34: connectedNodes=(19, 8), range=[6:8], left_bound=6, right_bound=8, level=3.
35: connectedNodes=(26, 39), range=[0:13], left_bound=0, right_bound=13, level=9.
36: connectedNodes=(34, 20), range=[6:10], left_bound=6, right_bound=10, level=4.
37: connectedNodes=(36, 11), range=[6:11], left_bound=6, right_bound=11, level=5.
38: connectedNodes=(40, 15), range=[0:15], left_bound=0, right_bound=15, level=8.
39: connectedNodes=(37, 22), range=[6:13], left_bound=6, right_bound=13, level=6.
40: connectedNodes=(35, 14), range=[0:14], left_bound=0, right_bound=14, level=8.
area:
41
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(3, 4), range=[3:4], left_bound=3, right_bound=4, level=2.
18: connectedNodes=(6, 7), range=[6:7], left_bound=6, right_bound=7, level=2.
19: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
20: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
21: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
22: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
23: connectedNodes=(22, 3), range=[0:3], left_bound=0, right_bound=3, level=3.
24: connectedNodes=(22, 17), range=[0:4], left_bound=0, right_bound=4, level=4.
25: connectedNodes=(24, 5), range=[0:5], left_bound=0, right_bound=5, level=5.
26: connectedNodes=(25, 6), range=[0:6], left_bound=0, right_bound=6, level=5.
27: connectedNodes=(25, 18), range=[0:7], left_bound=0, right_bound=7, level=6.
28: connectedNodes=(27, 8), range=[0:8], left_bound=0, right_bound=8, level=7.
29: connectedNodes=(27, 19), range=[0:9], left_bound=0, right_bound=9, level=7.
30: connectedNodes=(29, 10), range=[0:10], left_bound=0, right_bound=10, level=8.
31: connectedNodes=(29, 20), range=[0:11], left_bound=0, right_bound=11, level=8.
32: connectedNodes=(31, 12), range=[0:12], left_bound=0, right_bound=12, level=9.
33: connectedNodes=(31, 21), range=[0:13], left_bound=0, right_bound=13, level=9.
34: connectedNodes=(21, 14), range=[12:14], left_bound=12, right_bound=14, level=3.
35: connectedNodes=(34, 15), range=[12:15], left_bound=12, right_bound=15, level=4.
36: connectedNodes=(31, 34), range=[0:14], left_bound=0, right_bound=14, level=9.
37: connectedNodes=(31, 35), range=[0:15], left_bound=0, right_bound=15, level=9.
area:
38
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(7, 8), range=[7:8], left_bound=7, right_bound=8, level=2.
18: connectedNodes=(11, 12), range=[11:12], left_bound=11, right_bound=12, level=2.
19: connectedNodes=(13, 14), range=[13:14], left_bound=13, right_bound=14, level=2.
20: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
21: connectedNodes=(20, 3), range=[0:3], left_bound=0, right_bound=3, level=4.
22: connectedNodes=(21, 4), range=[0:4], left_bound=0, right_bound=4, level=5.
23: connectedNodes=(22, 5), range=[0:5], left_bound=0, right_bound=5, level=6.
24: connectedNodes=(23, 6), range=[0:6], left_bound=0, right_bound=6, level=7.
25: connectedNodes=(24, 7), range=[0:7], left_bound=0, right_bound=7, level=8.
26: connectedNodes=(25, 8), range=[0:8], left_bound=0, right_bound=8, level=9.
27: connectedNodes=(18, 13), range=[11:13], left_bound=11, right_bound=13, level=3.
28: connectedNodes=(29, 10), range=[7:10], left_bound=7, right_bound=10, level=3.
29: connectedNodes=(17, 9), range=[7:9], left_bound=7, right_bound=9, level=3.
30: connectedNodes=(24, 29), range=[0:9], left_bound=0, right_bound=9, level=8.
31: connectedNodes=(24, 28), range=[0:10], left_bound=0, right_bound=10, level=8.
32: connectedNodes=(31, 11), range=[0:11], left_bound=0, right_bound=11, level=9.
33: connectedNodes=(31, 18), range=[0:12], left_bound=0, right_bound=12, level=9.
34: connectedNodes=(31, 27), range=[0:13], left_bound=0, right_bound=13, level=9.
35: connectedNodes=(28, 18), range=[7:12], left_bound=7, right_bound=12, level=4.
36: connectedNodes=(27, 14), range=[11:14], left_bound=11, right_bound=14, level=4.
37: connectedNodes=(19, 15), range=[13:15], left_bound=13, right_bound=15, level=3.
38: connectedNodes=(31, 36), range=[0:14], left_bound=0, right_bound=14, level=9.
39: connectedNodes=(35, 37), range=[7:15], left_bound=7, right_bound=15, level=5.
40: connectedNodes=(24, 39), range=[0:15], left_bound=0, right_bound=15, level=8.
area:
41
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(1, 2), range=[1:2], left_bound=1, right_bound=2, level=2.
18: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
19: connectedNodes=(3, 4), range=[3:4], left_bound=3, right_bound=4, level=2.
20: connectedNodes=(18, 3), range=[0:3], left_bound=0, right_bound=3, level=4.
21: connectedNodes=(20, 4), range=[0:4], left_bound=0, right_bound=4, level=5.
22: connectedNodes=(5, 6), range=[5:6], left_bound=5, right_bound=6, level=2.
23: connectedNodes=(21, 5), range=[0:5], left_bound=0, right_bound=5, level=6.
24: connectedNodes=(23, 6), range=[0:6], left_bound=0, right_bound=6, level=7.
25: connectedNodes=(7, 8), range=[7:8], left_bound=7, right_bound=8, level=2.
26: connectedNodes=(24, 7), range=[0:7], left_bound=0, right_bound=7, level=8.
27: connectedNodes=(24, 25), range=[0:8], left_bound=0, right_bound=8, level=8.
28: connectedNodes=(9, 10), range=[9:10], left_bound=9, right_bound=10, level=2.
29: connectedNodes=(27, 9), range=[0:9], left_bound=0, right_bound=9, level=9.
30: connectedNodes=(27, 28), range=[0:10], left_bound=0, right_bound=10, level=9.
31: connectedNodes=(17, 19), range=[1:4], left_bound=1, right_bound=4, level=3.
32: connectedNodes=(31, 22), range=[1:6], left_bound=1, right_bound=6, level=4.
33: connectedNodes=(32, 25), range=[1:8], left_bound=1, right_bound=8, level=5.
34: connectedNodes=(33, 9), range=[1:9], left_bound=1, right_bound=9, level=6.
35: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
36: connectedNodes=(34, 35), range=[1:11], left_bound=1, right_bound=11, level=7.
37: connectedNodes=(0, 36), range=[0:11], left_bound=0, right_bound=11, level=8.
38: connectedNodes=(37, 12), range=[0:12], left_bound=0, right_bound=12, level=9.
39: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
40: connectedNodes=(37, 39), range=[0:13], left_bound=0, right_bound=13, level=9.
41: connectedNodes=(35, 39), range=[10:13], left_bound=10, right_bound=13, level=3.
42: connectedNodes=(41, 14), range=[10:14], left_bound=10, right_bound=14, level=4.
43: connectedNodes=(34, 42), range=[1:14], left_bound=1, right_bound=14, level=7.
44: connectedNodes=(0, 43), range=[0:14], left_bound=0, right_bound=14, level=8.
45: connectedNodes=(44, 15), range=[0:15], left_bound=0, right_bound=15, level=9.
area:
46
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(2, 3), range=[2:3], left_bound=2, right_bound=3, level=2.
18: connectedNodes=(4, 5), range=[4:5], left_bound=4, right_bound=5, level=2.
19: connectedNodes=(7, 8), range=[7:8], left_bound=7, right_bound=8, level=2.
20: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
21: connectedNodes=(14, 15), range=[14:15], left_bound=14, right_bound=15, level=2.
22: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
23: connectedNodes=(16, 17), range=[0:3], left_bound=0, right_bound=3, level=3.
24: connectedNodes=(23, 4), range=[0:4], left_bound=0, right_bound=4, level=4.
25: connectedNodes=(23, 18), range=[0:5], left_bound=0, right_bound=5, level=4.
26: connectedNodes=(16, 34), range=[0:6], left_bound=0, right_bound=6, level=5.
27: connectedNodes=(26, 7), range=[0:7], left_bound=0, right_bound=7, level=6.
28: connectedNodes=(27, 8), range=[0:8], left_bound=0, right_bound=8, level=7.
29: connectedNodes=(28, 9), range=[0:9], left_bound=0, right_bound=9, level=8.
30: connectedNodes=(29, 10), range=[0:10], left_bound=0, right_bound=10, level=9.
31: connectedNodes=(29, 20), range=[0:11], left_bound=0, right_bound=11, level=9.
32: connectedNodes=(18, 6), range=[4:6], left_bound=4, right_bound=6, level=3.
33: connectedNodes=(19, 9), range=[7:9], left_bound=7, right_bound=9, level=3.
34: connectedNodes=(17, 32), range=[2:6], left_bound=2, right_bound=6, level=4.
35: connectedNodes=(20, 12), range=[10:12], left_bound=10, right_bound=12, level=3.
36: connectedNodes=(29, 35), range=[0:12], left_bound=0, right_bound=12, level=9.
37: connectedNodes=(34, 33), range=[2:9], left_bound=2, right_bound=9, level=5.
38: connectedNodes=(37, 35), range=[2:12], left_bound=2, right_bound=12, level=6.
39: connectedNodes=(38, 13), range=[2:13], left_bound=2, right_bound=13, level=7.
40: connectedNodes=(16, 39), range=[0:13], left_bound=0, right_bound=13, level=8.
41: connectedNodes=(40, 14), range=[0:14], left_bound=0, right_bound=14, level=8.
42: connectedNodes=(40, 21), range=[0:15], left_bound=0, right_bound=15, level=9.
area:
43
