The following are some prefix circuits under level bound 9 with corresponding area, where each line represents a node:
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
26: connectedNodes=(13, 14), range=[13:14], left_bound=13, right_bound=14, level=2.
27: connectedNodes=(14, 15), range=[14:15], left_bound=14, right_bound=15, level=2.
28: connectedNodes=(24, 25), range=[9:12], left_bound=9, right_bound=12, level=3.
29: connectedNodes=(7, 8), range=[7:8], left_bound=7, right_bound=8, level=2.
30: connectedNodes=(29, 24), range=[7:10], left_bound=7, right_bound=10, level=3.
31: connectedNodes=(21, 30), range=[0:10], left_bound=0, right_bound=10, level=8.
32: connectedNodes=(31, 25), range=[0:12], left_bound=0, right_bound=12, level=9.
33: connectedNodes=(28, 26), range=[9:14], left_bound=9, right_bound=14, level=4.
34: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
35: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
36: connectedNodes=(22, 34), range=[0:9], left_bound=0, right_bound=9, level=9.
37: connectedNodes=(34, 35), range=[8:11], left_bound=8, right_bound=11, level=3.
38: connectedNodes=(22, 37), range=[0:11], left_bound=0, right_bound=11, level=9.
39: connectedNodes=(25, 26), range=[11:14], left_bound=11, right_bound=14, level=3.
40: connectedNodes=(39, 15), range=[11:15], left_bound=11, right_bound=15, level=4.
41: connectedNodes=(31, 40), range=[0:15], left_bound=0, right_bound=15, level=9.
42: connectedNodes=(25, 13), range=[11:13], left_bound=11, right_bound=13, level=3.
43: connectedNodes=(31, 42), range=[0:13], left_bound=0, right_bound=13, level=9.
44: connectedNodes=(31, 39), range=[0:14], left_bound=0, right_bound=14, level=9.
area:
45
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
18: connectedNodes=(17, 3), range=[0:3], left_bound=0, right_bound=3, level=4.
19: connectedNodes=(18, 4), range=[0:4], left_bound=0, right_bound=4, level=5.
20: connectedNodes=(19, 5), range=[0:5], left_bound=0, right_bound=5, level=6.
21: connectedNodes=(20, 6), range=[0:6], left_bound=0, right_bound=6, level=7.
22: connectedNodes=(21, 7), range=[0:7], left_bound=0, right_bound=7, level=8.
23: connectedNodes=(22, 8), range=[0:8], left_bound=0, right_bound=8, level=9.
24: connectedNodes=(5, 6), range=[5:6], left_bound=5, right_bound=6, level=2.
25: connectedNodes=(24, 7), range=[5:7], left_bound=5, right_bound=7, level=3.
26: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
27: connectedNodes=(25, 26), range=[5:9], left_bound=5, right_bound=9, level=4.
28: connectedNodes=(19, 27), range=[0:9], left_bound=0, right_bound=9, level=6.
29: connectedNodes=(28, 10), range=[0:10], left_bound=0, right_bound=10, level=7.
30: connectedNodes=(29, 11), range=[0:11], left_bound=0, right_bound=11, level=8.
31: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
32: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
33: connectedNodes=(31, 32), range=[10:13], left_bound=10, right_bound=13, level=3.
34: connectedNodes=(30, 12), range=[0:12], left_bound=0, right_bound=12, level=9.
35: connectedNodes=(30, 32), range=[0:13], left_bound=0, right_bound=13, level=9.
36: connectedNodes=(32, 14), range=[12:14], left_bound=12, right_bound=14, level=3.
37: connectedNodes=(36, 15), range=[12:15], left_bound=12, right_bound=15, level=4.
38: connectedNodes=(30, 37), range=[0:15], left_bound=0, right_bound=15, level=9.
39: connectedNodes=(30, 36), range=[0:14], left_bound=0, right_bound=14, level=9.
area:
40
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(2, 3), range=[2:3], left_bound=2, right_bound=3, level=2.
18: connectedNodes=(16, 17), range=[0:3], left_bound=0, right_bound=3, level=3.
19: connectedNodes=(4, 5), range=[4:5], left_bound=4, right_bound=5, level=2.
20: connectedNodes=(6, 7), range=[6:7], left_bound=6, right_bound=7, level=2.
21: connectedNodes=(19, 20), range=[4:7], left_bound=4, right_bound=7, level=3.
22: connectedNodes=(18, 21), range=[0:7], left_bound=0, right_bound=7, level=4.
23: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
24: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
25: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
26: connectedNodes=(14, 15), range=[14:15], left_bound=14, right_bound=15, level=2.
27: connectedNodes=(23, 24), range=[8:11], left_bound=8, right_bound=11, level=3.
28: connectedNodes=(25, 26), range=[12:15], left_bound=12, right_bound=15, level=3.
29: connectedNodes=(27, 28), range=[8:15], left_bound=8, right_bound=15, level=4.
30: connectedNodes=(22, 29), range=[0:15], left_bound=0, right_bound=15, level=5.
31: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
32: connectedNodes=(3, 4), range=[3:4], left_bound=3, right_bound=4, level=2.
33: connectedNodes=(31, 32), range=[0:4], left_bound=0, right_bound=4, level=4.
34: connectedNodes=(33, 5), range=[0:5], left_bound=0, right_bound=5, level=5.
35: connectedNodes=(34, 6), range=[0:6], left_bound=0, right_bound=6, level=6.
36: connectedNodes=(7, 8), range=[7:8], left_bound=7, right_bound=8, level=2.
37: connectedNodes=(35, 36), range=[0:8], left_bound=0, right_bound=8, level=7.
38: connectedNodes=(9, 24), range=[9:11], left_bound=9, right_bound=11, level=3.
39: connectedNodes=(37, 9), range=[0:9], left_bound=0, right_bound=9, level=8.
40: connectedNodes=(39, 10), range=[0:10], left_bound=0, right_bound=10, level=9.
41: connectedNodes=(37, 38), range=[0:11], left_bound=0, right_bound=11, level=8.
42: connectedNodes=(25, 14), range=[12:14], left_bound=12, right_bound=14, level=3.
43: connectedNodes=(41, 42), range=[0:14], left_bound=0, right_bound=14, level=9.
44: connectedNodes=(38, 25), range=[9:13], left_bound=9, right_bound=13, level=4.
45: connectedNodes=(37, 44), range=[0:13], left_bound=0, right_bound=13, level=8.
46: connectedNodes=(41, 12), range=[0:12], left_bound=0, right_bound=12, level=9.
area:
47
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(2, 3), range=[2:3], left_bound=2, right_bound=3, level=2.
18: connectedNodes=(4, 5), range=[4:5], left_bound=4, right_bound=5, level=2.
19: connectedNodes=(6, 7), range=[6:7], left_bound=6, right_bound=7, level=2.
20: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
21: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
22: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
23: connectedNodes=(14, 15), range=[14:15], left_bound=14, right_bound=15, level=2.
24: connectedNodes=(16, 17), range=[0:3], left_bound=0, right_bound=3, level=3.
25: connectedNodes=(18, 19), range=[4:7], left_bound=4, right_bound=7, level=3.
26: connectedNodes=(20, 21), range=[8:11], left_bound=8, right_bound=11, level=3.
27: connectedNodes=(22, 23), range=[12:15], left_bound=12, right_bound=15, level=3.
28: connectedNodes=(24, 25), range=[0:7], left_bound=0, right_bound=7, level=4.
29: connectedNodes=(26, 27), range=[8:15], left_bound=8, right_bound=15, level=4.
30: connectedNodes=(28, 29), range=[0:15], left_bound=0, right_bound=15, level=5.
31: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
32: connectedNodes=(3, 4), range=[3:4], left_bound=3, right_bound=4, level=2.
33: connectedNodes=(31, 32), range=[0:4], left_bound=0, right_bound=4, level=4.
34: connectedNodes=(33, 5), range=[0:5], left_bound=0, right_bound=5, level=5.
35: connectedNodes=(34, 6), range=[0:6], left_bound=0, right_bound=6, level=6.
36: connectedNodes=(7, 8), range=[7:8], left_bound=7, right_bound=8, level=2.
37: connectedNodes=(35, 36), range=[0:8], left_bound=0, right_bound=8, level=7.
38: connectedNodes=(9, 21), range=[9:11], left_bound=9, right_bound=11, level=3.
39: connectedNodes=(37, 38), range=[0:11], left_bound=0, right_bound=11, level=8.
40: connectedNodes=(39, 12), range=[0:12], left_bound=0, right_bound=12, level=9.
41: connectedNodes=(26, 22), range=[8:13], left_bound=8, right_bound=13, level=4.
42: connectedNodes=(28, 41), range=[0:13], left_bound=0, right_bound=13, level=5.
43: connectedNodes=(42, 14), range=[0:14], left_bound=0, right_bound=14, level=6.
44: connectedNodes=(37, 9), range=[0:9], left_bound=0, right_bound=9, level=8.
45: connectedNodes=(44, 10), range=[0:10], left_bound=0, right_bound=10, level=9.
area:
46
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(2, 3), range=[2:3], left_bound=2, right_bound=3, level=2.
18: connectedNodes=(4, 5), range=[4:5], left_bound=4, right_bound=5, level=2.
19: connectedNodes=(6, 7), range=[6:7], left_bound=6, right_bound=7, level=2.
20: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
21: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
22: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
23: connectedNodes=(14, 15), range=[14:15], left_bound=14, right_bound=15, level=2.
24: connectedNodes=(16, 17), range=[0:3], left_bound=0, right_bound=3, level=3.
25: connectedNodes=(18, 19), range=[4:7], left_bound=4, right_bound=7, level=3.
26: connectedNodes=(20, 21), range=[8:11], left_bound=8, right_bound=11, level=3.
27: connectedNodes=(22, 23), range=[12:15], left_bound=12, right_bound=15, level=3.
28: connectedNodes=(24, 25), range=[0:7], left_bound=0, right_bound=7, level=4.
29: connectedNodes=(26, 27), range=[8:15], left_bound=8, right_bound=15, level=4.
30: connectedNodes=(28, 29), range=[0:15], left_bound=0, right_bound=15, level=5.
31: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
32: connectedNodes=(3, 4), range=[3:4], left_bound=3, right_bound=4, level=2.
33: connectedNodes=(31, 32), range=[0:4], left_bound=0, right_bound=4, level=4.
34: connectedNodes=(33, 5), range=[0:5], left_bound=0, right_bound=5, level=5.
35: connectedNodes=(34, 6), range=[0:6], left_bound=0, right_bound=6, level=6.
36: connectedNodes=(7, 8), range=[7:8], left_bound=7, right_bound=8, level=2.
37: connectedNodes=(35, 36), range=[0:8], left_bound=0, right_bound=8, level=7.
38: connectedNodes=(37, 9), range=[0:9], left_bound=0, right_bound=9, level=8.
39: connectedNodes=(38, 10), range=[0:10], left_bound=0, right_bound=10, level=9.
40: connectedNodes=(28, 26), range=[0:11], left_bound=0, right_bound=11, level=5.
41: connectedNodes=(40, 12), range=[0:12], left_bound=0, right_bound=12, level=6.
42: connectedNodes=(41, 13), range=[0:13], left_bound=0, right_bound=13, level=7.
43: connectedNodes=(42, 14), range=[0:14], left_bound=0, right_bound=14, level=8.
area:
44
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(2, 3), range=[2:3], left_bound=2, right_bound=3, level=2.
18: connectedNodes=(16, 17), range=[0:3], left_bound=0, right_bound=3, level=3.
19: connectedNodes=(4, 5), range=[4:5], left_bound=4, right_bound=5, level=2.
20: connectedNodes=(6, 7), range=[6:7], left_bound=6, right_bound=7, level=2.
21: connectedNodes=(19, 20), range=[4:7], left_bound=4, right_bound=7, level=3.
22: connectedNodes=(18, 21), range=[0:7], left_bound=0, right_bound=7, level=4.
23: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
24: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
25: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
26: connectedNodes=(14, 15), range=[14:15], left_bound=14, right_bound=15, level=2.
27: connectedNodes=(23, 24), range=[8:11], left_bound=8, right_bound=11, level=3.
28: connectedNodes=(25, 26), range=[12:15], left_bound=12, right_bound=15, level=3.
29: connectedNodes=(27, 28), range=[8:15], left_bound=8, right_bound=15, level=4.
30: connectedNodes=(22, 29), range=[0:15], left_bound=0, right_bound=15, level=5.
31: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
32: connectedNodes=(3, 4), range=[3:4], left_bound=3, right_bound=4, level=2.
33: connectedNodes=(31, 32), range=[0:4], left_bound=0, right_bound=4, level=4.
34: connectedNodes=(33, 5), range=[0:5], left_bound=0, right_bound=5, level=5.
35: connectedNodes=(34, 6), range=[0:6], left_bound=0, right_bound=6, level=6.
36: connectedNodes=(7, 8), range=[7:8], left_bound=7, right_bound=8, level=2.
37: connectedNodes=(27, 25), range=[8:13], left_bound=8, right_bound=13, level=4.
38: connectedNodes=(22, 8), range=[0:8], left_bound=0, right_bound=8, level=5.
39: connectedNodes=(38, 9), range=[0:9], left_bound=0, right_bound=9, level=6.
40: connectedNodes=(39, 10), range=[0:10], left_bound=0, right_bound=10, level=7.
41: connectedNodes=(40, 11), range=[0:11], left_bound=0, right_bound=11, level=8.
42: connectedNodes=(41, 12), range=[0:12], left_bound=0, right_bound=12, level=9.
43: connectedNodes=(25, 14), range=[12:14], left_bound=12, right_bound=14, level=3.
44: connectedNodes=(22, 37), range=[0:13], left_bound=0, right_bound=13, level=5.
45: connectedNodes=(44, 14), range=[0:14], left_bound=0, right_bound=14, level=6.
area:
46
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(2, 3), range=[2:3], left_bound=2, right_bound=3, level=2.
18: connectedNodes=(16, 17), range=[0:3], left_bound=0, right_bound=3, level=3.
19: connectedNodes=(4, 5), range=[4:5], left_bound=4, right_bound=5, level=2.
20: connectedNodes=(6, 7), range=[6:7], left_bound=6, right_bound=7, level=2.
21: connectedNodes=(19, 20), range=[4:7], left_bound=4, right_bound=7, level=3.
22: connectedNodes=(18, 21), range=[0:7], left_bound=0, right_bound=7, level=4.
23: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
24: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
25: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
26: connectedNodes=(14, 15), range=[14:15], left_bound=14, right_bound=15, level=2.
27: connectedNodes=(23, 24), range=[8:11], left_bound=8, right_bound=11, level=3.
28: connectedNodes=(25, 26), range=[12:15], left_bound=12, right_bound=15, level=3.
29: connectedNodes=(27, 28), range=[8:15], left_bound=8, right_bound=15, level=4.
30: connectedNodes=(22, 29), range=[0:15], left_bound=0, right_bound=15, level=5.
31: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
32: connectedNodes=(18, 4), range=[0:4], left_bound=0, right_bound=4, level=4.
33: connectedNodes=(32, 5), range=[0:5], left_bound=0, right_bound=5, level=5.
34: connectedNodes=(33, 6), range=[0:6], left_bound=0, right_bound=6, level=6.
35: connectedNodes=(7, 8), range=[7:8], left_bound=7, right_bound=8, level=2.
36: connectedNodes=(34, 35), range=[0:8], left_bound=0, right_bound=8, level=7.
37: connectedNodes=(36, 9), range=[0:9], left_bound=0, right_bound=9, level=8.
38: connectedNodes=(22, 27), range=[0:11], left_bound=0, right_bound=11, level=5.
39: connectedNodes=(9, 10), range=[9:10], left_bound=9, right_bound=10, level=2.
40: connectedNodes=(11, 12), range=[11:12], left_bound=11, right_bound=12, level=2.
41: connectedNodes=(39, 40), range=[9:12], left_bound=9, right_bound=12, level=3.
42: connectedNodes=(36, 41), range=[0:12], left_bound=0, right_bound=12, level=8.
43: connectedNodes=(42, 13), range=[0:13], left_bound=0, right_bound=13, level=9.
44: connectedNodes=(13, 14), range=[13:14], left_bound=13, right_bound=14, level=2.
45: connectedNodes=(42, 44), range=[0:14], left_bound=0, right_bound=14, level=9.
46: connectedNodes=(36, 39), range=[0:10], left_bound=0, right_bound=10, level=8.
area:
47
