The following are some prefix circuits under level bound 9 with corresponding area, where each line represents a node:
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
18: connectedNodes=(17, 3), range=[0:3], left_bound=0, right_bound=3, level=4.
19: connectedNodes=(18, 4), range=[0:4], left_bound=0, right_bound=4, level=5.
20: connectedNodes=(19, 5), range=[0:5], left_bound=0, right_bound=5, level=6.
21: connectedNodes=(20, 6), range=[0:6], left_bound=0, right_bound=6, level=7.
22: connectedNodes=(21, 7), range=[0:7], left_bound=0, right_bound=7, level=8.
23: connectedNodes=(22, 8), range=[0:8], left_bound=0, right_bound=8, level=9.
24: connectedNodes=(9, 10), range=[9:10], left_bound=9, right_bound=10, level=2.
25: connectedNodes=(11, 12), range=[11:12], left_bound=11, right_bound=12, level=2.
26: connectedNodes=(13, 14), range=[13:14], left_bound=13, right_bound=14, level=2.
27: connectedNodes=(7, 8), range=[7:8], left_bound=7, right_bound=8, level=2.
28: connectedNodes=(27, 24), range=[7:10], left_bound=7, right_bound=10, level=3.
29: connectedNodes=(21, 28), range=[0:10], left_bound=0, right_bound=10, level=8.
30: connectedNodes=(29, 25), range=[0:12], left_bound=0, right_bound=12, level=9.
31: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
32: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
33: connectedNodes=(22, 31), range=[0:9], left_bound=0, right_bound=9, level=9.
34: connectedNodes=(31, 32), range=[8:11], left_bound=8, right_bound=11, level=3.
35: connectedNodes=(22, 34), range=[0:11], left_bound=0, right_bound=11, level=9.
36: connectedNodes=(25, 26), range=[11:14], left_bound=11, right_bound=14, level=3.
37: connectedNodes=(36, 15), range=[11:15], left_bound=11, right_bound=15, level=4.
38: connectedNodes=(29, 37), range=[0:15], left_bound=0, right_bound=15, level=9.
39: connectedNodes=(25, 13), range=[11:13], left_bound=11, right_bound=13, level=3.
40: connectedNodes=(29, 39), range=[0:13], left_bound=0, right_bound=13, level=9.
41: connectedNodes=(29, 36), range=[0:14], left_bound=0, right_bound=14, level=9.
area:
42
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
17: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
18: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
19: connectedNodes=(1, 2), range=[1:2], left_bound=1, right_bound=2, level=2.
20: connectedNodes=(5, 6), range=[5:6], left_bound=5, right_bound=6, level=2.
21: connectedNodes=(7, 8), range=[7:8], left_bound=7, right_bound=8, level=2.
22: connectedNodes=(11, 12), range=[11:12], left_bound=11, right_bound=12, level=2.
23: connectedNodes=(0, 19), range=[0:2], left_bound=0, right_bound=2, level=3.
24: connectedNodes=(23, 3), range=[0:3], left_bound=0, right_bound=3, level=4.
25: connectedNodes=(24, 4), range=[0:4], left_bound=0, right_bound=4, level=5.
26: connectedNodes=(25, 5), range=[0:5], left_bound=0, right_bound=5, level=6.
27: connectedNodes=(26, 6), range=[0:6], left_bound=0, right_bound=6, level=7.
28: connectedNodes=(20, 21), range=[5:8], left_bound=5, right_bound=8, level=3.
29: connectedNodes=(28, 9), range=[5:9], left_bound=5, right_bound=9, level=4.
30: connectedNodes=(27, 7), range=[0:7], left_bound=0, right_bound=7, level=8.
31: connectedNodes=(30, 8), range=[0:8], left_bound=0, right_bound=8, level=9.
32: connectedNodes=(25, 29), range=[0:9], left_bound=0, right_bound=9, level=6.
33: connectedNodes=(32, 10), range=[0:10], left_bound=0, right_bound=10, level=7.
34: connectedNodes=(33, 11), range=[0:11], left_bound=0, right_bound=11, level=8.
35: connectedNodes=(18, 16), range=[10:13], left_bound=10, right_bound=13, level=3.
36: connectedNodes=(32, 35), range=[0:13], left_bound=0, right_bound=13, level=7.
37: connectedNodes=(36, 14), range=[0:14], left_bound=0, right_bound=14, level=8.
38: connectedNodes=(37, 15), range=[0:15], left_bound=0, right_bound=15, level=9.
39: connectedNodes=(33, 22), range=[0:12], left_bound=0, right_bound=12, level=8.
area:
40
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
18: connectedNodes=(17, 3), range=[0:3], left_bound=0, right_bound=3, level=4.
19: connectedNodes=(18, 4), range=[0:4], left_bound=0, right_bound=4, level=5.
20: connectedNodes=(19, 5), range=[0:5], left_bound=0, right_bound=5, level=6.
21: connectedNodes=(20, 6), range=[0:6], left_bound=0, right_bound=6, level=7.
22: connectedNodes=(21, 7), range=[0:7], left_bound=0, right_bound=7, level=8.
23: connectedNodes=(22, 8), range=[0:8], left_bound=0, right_bound=8, level=9.
24: connectedNodes=(7, 8), range=[7:8], left_bound=7, right_bound=8, level=2.
25: connectedNodes=(24, 9), range=[7:9], left_bound=7, right_bound=9, level=3.
26: connectedNodes=(21, 25), range=[0:9], left_bound=0, right_bound=9, level=8.
27: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
28: connectedNodes=(27, 12), range=[10:12], left_bound=10, right_bound=12, level=3.
29: connectedNodes=(13, 14), range=[13:14], left_bound=13, right_bound=14, level=2.
30: connectedNodes=(28, 29), range=[10:14], left_bound=10, right_bound=14, level=4.
31: connectedNodes=(30, 15), range=[10:15], left_bound=10, right_bound=15, level=5.
32: connectedNodes=(26, 31), range=[0:15], left_bound=0, right_bound=15, level=9.
33: connectedNodes=(26, 10), range=[0:10], left_bound=0, right_bound=10, level=9.
34: connectedNodes=(26, 27), range=[0:11], left_bound=0, right_bound=11, level=9.
35: connectedNodes=(26, 28), range=[0:12], left_bound=0, right_bound=12, level=9.
36: connectedNodes=(26, 30), range=[0:14], left_bound=0, right_bound=14, level=9.
37: connectedNodes=(28, 13), range=[10:13], left_bound=10, right_bound=13, level=4.
38: connectedNodes=(26, 37), range=[0:13], left_bound=0, right_bound=13, level=9.
area:
39
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(2, 3), range=[2:3], left_bound=2, right_bound=3, level=2.
18: connectedNodes=(16, 17), range=[0:3], left_bound=0, right_bound=3, level=3.
19: connectedNodes=(4, 5), range=[4:5], left_bound=4, right_bound=5, level=2.
20: connectedNodes=(6, 7), range=[6:7], left_bound=6, right_bound=7, level=2.
21: connectedNodes=(18, 19), range=[0:5], left_bound=0, right_bound=5, level=4.
22: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
23: connectedNodes=(10, 11), range=[10:11], left_bound=10, right_bound=11, level=2.
24: connectedNodes=(18, 4), range=[0:4], left_bound=0, right_bound=4, level=4.
25: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
26: connectedNodes=(22, 23), range=[8:11], left_bound=8, right_bound=11, level=3.
27: connectedNodes=(21, 6), range=[0:6], left_bound=0, right_bound=6, level=5.
28: connectedNodes=(27, 7), range=[0:7], left_bound=0, right_bound=7, level=6.
29: connectedNodes=(28, 8), range=[0:8], left_bound=0, right_bound=8, level=7.
30: connectedNodes=(29, 9), range=[0:9], left_bound=0, right_bound=9, level=8.
31: connectedNodes=(20, 26), range=[6:11], left_bound=6, right_bound=11, level=4.
32: connectedNodes=(21, 31), range=[0:11], left_bound=0, right_bound=11, level=5.
33: connectedNodes=(32, 12), range=[0:12], left_bound=0, right_bound=12, level=6.
34: connectedNodes=(33, 13), range=[0:13], left_bound=0, right_bound=13, level=7.
35: connectedNodes=(34, 14), range=[0:14], left_bound=0, right_bound=14, level=8.
36: connectedNodes=(35, 15), range=[0:15], left_bound=0, right_bound=15, level=9.
37: connectedNodes=(30, 10), range=[0:10], left_bound=0, right_bound=10, level=9.
area:
38
prefix circuit:
0: connectedNodes=(None, None), range=[0:0], left_bound=0, right_bound=0, level=1.
1: connectedNodes=(None, None), range=[1:1], left_bound=1, right_bound=1, level=1.
2: connectedNodes=(None, None), range=[2:2], left_bound=2, right_bound=2, level=1.
3: connectedNodes=(None, None), range=[3:3], left_bound=3, right_bound=3, level=1.
4: connectedNodes=(None, None), range=[4:4], left_bound=4, right_bound=4, level=1.
5: connectedNodes=(None, None), range=[5:5], left_bound=5, right_bound=5, level=1.
6: connectedNodes=(None, None), range=[6:6], left_bound=6, right_bound=6, level=1.
7: connectedNodes=(None, None), range=[7:7], left_bound=7, right_bound=7, level=1.
8: connectedNodes=(None, None), range=[8:8], left_bound=8, right_bound=8, level=1.
9: connectedNodes=(None, None), range=[9:9], left_bound=9, right_bound=9, level=1.
10: connectedNodes=(None, None), range=[10:10], left_bound=10, right_bound=10, level=1.
11: connectedNodes=(None, None), range=[11:11], left_bound=11, right_bound=11, level=1.
12: connectedNodes=(None, None), range=[12:12], left_bound=12, right_bound=12, level=1.
13: connectedNodes=(None, None), range=[13:13], left_bound=13, right_bound=13, level=1.
14: connectedNodes=(None, None), range=[14:14], left_bound=14, right_bound=14, level=1.
15: connectedNodes=(None, None), range=[15:15], left_bound=15, right_bound=15, level=1.
16: connectedNodes=(0, 1), range=[0:1], left_bound=0, right_bound=1, level=2.
17: connectedNodes=(16, 2), range=[0:2], left_bound=0, right_bound=2, level=3.
18: connectedNodes=(17, 3), range=[0:3], left_bound=0, right_bound=3, level=4.
19: connectedNodes=(18, 4), range=[0:4], left_bound=0, right_bound=4, level=5.
20: connectedNodes=(19, 5), range=[0:5], left_bound=0, right_bound=5, level=6.
21: connectedNodes=(20, 6), range=[0:6], left_bound=0, right_bound=6, level=7.
22: connectedNodes=(21, 7), range=[0:7], left_bound=0, right_bound=7, level=8.
23: connectedNodes=(22, 8), range=[0:8], left_bound=0, right_bound=8, level=9.
24: connectedNodes=(5, 6), range=[5:6], left_bound=5, right_bound=6, level=2.
25: connectedNodes=(24, 7), range=[5:7], left_bound=5, right_bound=7, level=3.
26: connectedNodes=(8, 9), range=[8:9], left_bound=8, right_bound=9, level=2.
27: connectedNodes=(25, 26), range=[5:9], left_bound=5, right_bound=9, level=4.
28: connectedNodes=(19, 27), range=[0:9], left_bound=0, right_bound=9, level=6.
29: connectedNodes=(28, 10), range=[0:10], left_bound=0, right_bound=10, level=7.
30: connectedNodes=(29, 11), range=[0:11], left_bound=0, right_bound=11, level=8.
31: connectedNodes=(12, 13), range=[12:13], left_bound=12, right_bound=13, level=2.
32: connectedNodes=(30, 12), range=[0:12], left_bound=0, right_bound=12, level=9.
33: connectedNodes=(30, 31), range=[0:13], left_bound=0, right_bound=13, level=9.
34: connectedNodes=(31, 14), range=[12:14], left_bound=12, right_bound=14, level=3.
35: connectedNodes=(34, 15), range=[12:15], left_bound=12, right_bound=15, level=4.
36: connectedNodes=(30, 35), range=[0:15], left_bound=0, right_bound=15, level=9.
37: connectedNodes=(30, 34), range=[0:14], left_bound=0, right_bound=14, level=9.
area:
38
